Ticker,Open,High,Low,Close,Volume,Date,SMA_14,EMA_14,RSI_14,OBV
MCHP,83.6001131839649,86.85957243046535,81.92100238162215,83.98532104492188,10269400.0,2024-07-25,87.51887130737305,89.82562059190539,0.0,-18247400.0
MCHP,85.90149347763789,86.63239977608384,84.33102419503369,85.76321411132812,5590300.0,2024-07-26,87.16773986816406,89.2839663944951,20.76684217720451,-12657100.0
MCHP,86.68177846134202,88.20285885036466,86.07927234829866,86.87931823730469,4556100.0,2024-07-29,87.11966959635417,88.96334664020304,30.521354591361884,-8101000.0
MCHP,87.50157762557545,88.04482332731509,85.24959096319951,85.47676849365234,6957300.0,2024-07-30,86.88496943882534,88.49846955399629,26.16246813730801,-15058300.0
MCHP,86.87932195815833,88.01519455773915,86.07927603488805,87.68924713134766,10036100.0,2024-07-31,86.98550415039062,88.39057323097647,40.57890404650091,-5022200.0
MCHP,86.42497724610246,88.48929594263542,82.0197735958946,83.33343505859375,14053000.0,2024-08-01,86.57971869574652,87.71628814132545,28.698820133657605,-19075200.0
MCHP,78.47387224174771,78.6615403082707,73.68346097365426,74.50326538085938,17482800.0,2024-08-02,85.37207336425782,85.9545517732633,17.508339309248584,-36558000.0
MCHP,74.37487106995017,76.30091045553455,72.29079381905622,72.95256042480469,10756400.0,2024-08-05,84.24302673339844,84.22095292680216,16.305871317035795,-47314400.0
MCHP,73.76248850380942,75.94533573728145,72.8241631330674,73.75260925292969,9488600.0,2024-08-06,83.3688252766927,82.82517377028583,19.38219167518824,-37825800.0
MCHP,75.92557986911642,75.965089334424,70.88823230947067,71.11540985107422,8311900.0,2024-08-07,82.42625485933743,81.26387191439096,17.14508192650385,-46137700.0
MCHP,73.43653359854821,76.47869449420129,72.62660842873508,76.33053588867188,8582200.0,2024-08-08,81.99084636143276,80.60609377762843,33.492874163693884,-37555500.0
MCHP,74.99712105261847,76.00458597301702,74.05879580778002,75.1551513671875,5374800.0,2024-08-09,80.78936168125698,79.8793014562363,31.962218255940158,-42930300.0
MCHP,75.392211346959,75.95520802492327,74.03904045558606,75.4811019897461,5303900.0,2024-08-12,79.85173852103097,79.29287486070429,32.878321650909825,-37626400.0
MCHP,75.98483197947479,78.46399602254009,75.22429557864204,78.16767883300781,7585500.0,2024-08-13,79.32754407610211,79.14284872367809,40.04402687593402,-30040900.0
MCHP,78.14793732042641,78.24670721699458,75.77742212448987,77.14046478271484,5321200.0,2024-08-14,78.83862577165876,78.87586419821632,38.35787370488345,-35362100.0
MCHP,79.01711630669001,80.56782691278242,78.27633084131479,80.3011474609375,9511300.0,2024-08-15,78.44847815377372,79.06590196657913,45.905601117970484,-25850800.0
MCHP,80.2418897118985,80.82464493737089,79.51098340302332,79.85668182373047,4192000.0,2024-08-16,77.94686126708984,79.17133928086598,45.06986942250976,-30042800.0
MCHP,79.56036614201253,81.12094854330141,78.86896181689939,81.02217864990234,5535400.0,2024-08-19,77.62867627825055,79.41811786340416,47.7558122522111,-24507400.0
MCHP,80.1233619577289,80.56783024105131,78.77019107223975,79.2936782836914,4826100.0,2024-08-20,77.02899278913226,79.40152591944246,44.296434651266395,-29333500.0
MCHP,79.90606506558267,81.85186287462753,79.80729517152992,81.79259490966797,5765800.0,2024-08-21,76.91893277849469,79.72033511813919,49.94205563068209,-23567700.0
MCHP,81.70718615693698,81.70718615693698,78.94620539791795,79.23422241210938,8336700.0,2024-08-22,77.25685828072685,79.65552009066855,44.922249807132324,-31904400.0
MCHP,80.9424517547374,81.99519778230322,79.90956557154777,81.23046875,4242600.0,2024-08-23,77.84813744681222,79.86551324524608,49.21186019572846,-27661800.0
MCK,578.8346034283805,583.523312722181,578.5553084536301,581.5979614257812,461600.0,2024-07-22,581.5979614257812,581.5979614257812,100.0,461600.0
MCK,584.9798210510883,591.0751126629768,582.5057437323875,584.3313598632812,568400.0,2024-07-23,582.9646606445312,581.9624145507813,100.0,1030000.0
MCK,587.1147170066445,589.9778102850811,582.2164906045963,588.5711669921875,691600.0,2024-07-24,584.83349609375,582.8435815429689,100.0,1721600.0
MCK,591.6836687535226,599.0259547415143,590.9454580547814,594.29736328125,733100.0,2024-07-25,587.199462890625,584.3707524414064,100.0,2454700.0
MCK,595.7937283395066,601.7194459301298,592.6113973947577,598.7166748046875,634100.0,2024-07-26,589.5029052734375,586.2835420898439,100.0,3088800.0
MCK,599.9537487411534,605.8794663793018,596.7115644972993,605.2509765625,686600.0,2024-07-29,592.1275838216146,588.8125333528646,100.0,3775400.0
MCK,604.6723297568617,614.6682522575826,604.2134140857935,608.253662109375,750200.0,2024-07-30,594.4313092912946,591.4046838537328,100.0,4525600.0
MCK,611.7652548628909,619.5764421253496,606.2784814049826,615.5361938476562,664700.0,2024-07-31,597.0694198608398,594.6222185195893,100.0,5190300.0
MCK,619.5065770280055,629.8516336767108,619.1374717002021,627.5771484375,880900.0,2024-08-01,600.4591674804688,599.0162091753107,100.0,6071200.0
MCK,629.3229293447406,635.9768717152374,619.7958472826541,628.864013671875,881700.0,2024-08-02,603.2996520996094,602.9959164415193,100.0,6952900.0
MCK,624.5245136050748,626.4398792217085,604.9716123629756,611.4759521484375,1153100.0,2024-08-05,604.0429521040483,604.1265878691083,66.25481436949951,5799800.0
MCK,611.4759509016853,624.2451564671661,609.1814942661371,612.8426513671875,714400.0,2024-08-06,604.7762603759766,605.2887296688522,67.19194213430771,6514200.0
MCK,615.0772967922022,623.6665768889154,609.0917255657743,616.0250244140625,873500.0,2024-08-07,605.6415499173678,606.7202356348802,69.32790293530068,7387700.0
MCK,572.2006096842599,576.1111653945575,534.4117027436735,546.1932983398438,4088400.0,2024-08-08,601.395246233259,598.6499773288754,27.31051621542207,3299300.0
MCK,547.1809327150453,548.6673397272269,531.1395858612722,539.8486328125,1742100.0,2024-08-09,598.4131513323102,590.8097980600254,25.781640570251795,1557200.0
MCK,538.7013801256238,552.9769642634178,536.7061898288623,549.6749267578125,1128200.0,2024-08-12,595.9376918247768,585.3251485530636,32.11963862658415,2685400.0
MCK,548.677365121984,555.3811757021432,548.4778339024456,550.4231567382812,983400.0,2024-08-13,593.2128339494977,580.671549644426,32.59168456271114,3668800.0
MCK,551.7000805260689,556.6580992445322,549.6749331249772,551.5005493164062,774000.0,2024-08-14,590.1559186662946,576.7820829340234,33.3108336982626,4442800.0
MCK,551.1314219437851,553.8149552522601,538.7612180997897,544.0983276367188,1386800.0,2024-08-15,586.2546081542969,572.4242488943828,30.873764468663254,3056000.0
MCK,544.587238442859,548.2782919342516,539.1902143687901,546.3928833007812,877200.0,2024-08-16,582.0504586356027,568.9534001485692,32.52180176506499,3933200.0
MCK,548.2783033348638,549.5153725421213,546.1235244710731,547.0812377929688,691100.0,2024-08-19,577.6809997558594,566.0371118344892,33.03756879756007,4624300.0
MCK,547.9690346190417,549.3357351448625,544.6371008146239,547.200927734375,558400.0,2024-08-20,572.7999093191964,563.5256206211407,33.133272855934266,5182700.0
MCK,547.8493264089336,557.6557040494614,546.3729050309726,556.8975219726562,601100.0,2024-08-21,567.7513645717075,562.6418741346761,40.54673543401373,5783800.0
MCK,561.6460116699127,563.6212303794291,554.6328892604766,559.5510864257812,989300.0,2024-08-22,562.8004411969866,562.2297691068234,42.4278639941949,6773100.0
MCK,558.6532405173048,561.1472281981856,549.6948562518596,550.8221435546875,710200.0,2024-08-23,558.4680262974331,560.7087523665386,38.151531717981086,6062900.0
MCO,444.047877295006,448.750910059705,441.92552980304,448.7409362792969,1222800.0,2024-07-22,448.7409362792969,448.7409362792969,100.0,1222800.0
MCO,448.6114364544726,456.0246921260618,438.4182023040706,450.2654724121094,1449600.0,2024-07-23,449.5032043457031,448.9442077636719,100.0,2672400.0
MCO,449.3786624294781,450.9629427567265,429.46053588069367,432.2504577636719,1281900.0,2024-07-24,443.7522888183594,446.71837443033854,7.285604472679154,1390500.0
MCO,434.4027120939284,445.7119155250009,434.3529040044351,435.6382446289063,1073200.0,2024-07-25,441.7237777709961,445.24102379014755,21.942101087145815,2463700.0
MCO,438.5178519927962,450.99283179990266,438.1093222888109,447.1367492675781,884300.0,2024-07-26,442.8063720703125,445.4937871871383,50.52802433704656,3348000.0
MCO,448.3025595376713,450.3750685977744,444.6158488041441,448.5416870117188,567900.0,2024-07-29,443.7622578938802,445.9001738304157,52.80236742853262,3915900.0
MCO,453.1350880990521,457.3997002563469,449.03987817017065,456.4132690429688,1009000.0,2024-07-30,445.56954520089283,447.30191985875615,63.051427133274075,4924900.0
MCO,460.9867604725309,460.9967342529037,452.3279987156712,454.8389587402344,918500.0,2024-07-31,446.72822189331055,448.30685837628664,60.23421185195979,4006400.0
MCO,456.95134233140766,460.10992917546577,455.10798698672426,459.22314453125,1086200.0,2024-08-01,448.1165466308594,449.76236319694846,64.93320188118247,5092600.0
MCO,454.9485535988963,460.2295183238584,448.2626845881139,458.9341735839844,1283800.0,2024-08-02,449.19830932617185,450.98527124855326,64.39308953280764,3808800.0
MCO,451.23196783760216,451.23196783760216,437.6509928048308,438.5876159667969,1326100.0,2024-08-05,448.23370083895594,449.3322505443191,39.487445670694804,2482700.0
MCO,441.4074145714065,453.96212364078974,441.4074145714065,447.40576171875,879900.0,2024-08-06,448.16470591227215,449.07538536757653,48.74083891143385,3362600.0
MCO,450.57435688262825,460.309222866157,448.88045620549815,449.428466796875,713800.0,2024-08-07,448.2619182880108,449.122462891483,50.60663476962849,4076400.0
MCO,449.5978810470948,459.4323938759314,448.392239469114,458.1271057128906,630000.0,2024-08-08,448.9665745326451,450.3230819343374,57.73200871957619,4706400.0
MCO,458.2765805633707,463.627270970903,456.3535260593065,463.2586059570313,649000.0,2024-08-09,450.0035509381975,452.0478184706966,61.28052078792336,5355400.0
MCO,463.12905538361554,463.3283485568952,457.87801171347024,458.9242248535156,581200.0,2024-08-12,450.62203325544084,452.9646726550725,56.9327721096644,4774200.0
MCO,462.5710478365796,465.24143634867806,460.2992456510914,462.80023193359375,893100.0,2024-08-13,452.80415998186385,454.2760805588753,59.687174423227795,5667300.0
MCO,462.7205604182013,465.35105396456055,460.1797092704301,464.4742126464844,807100.0,2024-08-14,454.8638719831194,455.6358315038899,60.85168672994754,6474400.0
MCO,464.90263712501377,468.0911453265987,463.3383043661347,465.4407043457031,528100.0,2024-08-15,456.1712973458426,456.94314788279837,61.54242747195128,7002500.0
MCO,465.78010289369945,467.08780103833567,462.88526673952265,465.8899230957031,429700.0,2024-08-16,457.4104570661272,458.136051244519,61.879101470119274,7432200.0
MCO,467.08779547219103,471.1006347445775,466.5786927831438,469.2439270019531,479800.0,2024-08-19,458.32693263462613,459.61710134551026,64.38601121599946,7912000.0
MCO,471.0007958077524,473.6960058536843,469.6631827473412,472.6977844238281,601800.0,2024-08-20,459.6025630405971,461.3611924226193,66.80676529187213,8513800.0
MCO,472.0888680909928,475.9919176578708,470.5915358999639,474.6243591308594,527900.0,2024-08-21,460.70264979771207,463.12961465038467,68.10892814606697,9041700.0
MCO,474.334866516424,479.85502997710137,474.334866516424,479.1463012695313,990000.0,2024-08-22,462.1463732038225,465.26517286627086,70.98597862726007,10031700.0
MCO,481.242568354554,482.6999631455149,474.7940663009723,478.52740478515625,520100.0,2024-08-23,464.9992152622768,467.0334704554556,70.05445934334406,9511600.0
MDLZ,66.73459816365852,66.83396322654662,65.67136848944402,66.11852264404297,4325800.0,2024-07-22,66.11852264404297,66.11852264404297,100.0,4325800.0
MDLZ,65.94960108855855,66.2178875156884,65.42295185274278,65.59188079833984,3431100.0,2024-07-23,65.8552017211914,66.04830373128256,0.0,894700.0
MDLZ,65.65149674249263,66.22782470522924,64.95593373992646,65.97940826416016,5401400.0,2024-07-24,65.89660390218098,66.03911766899958,44.21043469611061,6296100.0
MDLZ,66.31724865213445,67.30098318253037,65.87010210636748,65.96946716308594,6593700.0,2024-07-25,65.91481971740723,66.02983093487777,43.676984212327646,-297600.0
MDLZ,65.5819374251792,66.37687303245698,65.49251114942105,65.99927520751953,5778500.0,2024-07-26,65.93171081542968,66.02575683789667,45.789202523131415,5480900.0
MDLZ,65.79061059364801,67.07244036365948,65.6614367710211,66.67497253417969,6616800.0,2024-07-29,66.05558776855469,66.1123189307344,71.69881513489744,12097700.0
MDLZ,66.37687348565525,66.85382878842417,65.87010184302892,66.62528991699219,7697900.0,2024-07-30,66.13697378976005,66.18071506223545,69.08429841590026,4399800.0
MDLZ,68.06610460296396,69.18894418328819,67.46990666280125,67.91705322265625,11087900.0,2024-07-31,66.35948371887207,66.41222681695822,84.70307020822862,15487700.0
MDLZ,67.22148863280047,68.24496312906959,66.97307219851893,67.87730407714844,8359500.0,2024-08-01,66.52813042534723,66.60757045165026,83.30835395124471,7128200.0
MDLZ,69.46717291982694,70.41115230503495,68.25489954947211,70.23229217529297,10308900.0,2024-08-02,66.8985466003418,67.0908666814693,91.86006723194969,17437100.0
MDLZ,72.32893132304102,72.94500682123575,68.53312843657561,68.5728759765625,10618800.0,2024-08-05,67.0507583618164,67.28846792081505,66.14437694111228,6818300.0
MDLZ,68.3443323099271,69.33799810700326,67.98661201649422,68.02635955810547,7453100.0,2024-08-06,67.13205846150716,67.38685347245378,60.17010773372542,-634800.0
MDLZ,68.36421007103307,69.33799830961489,68.16547236239607,68.98027801513672,6031100.0,2024-08-07,67.27422919640175,67.59931007814484,65.95093247585964,5396300.0
MDLZ,68.60268776801992,70.0534389268477,68.60268776801992,69.83483123779297,6236900.0,2024-08-08,67.4571293422154,67.89737956609792,70.1329474641128,11633200.0
MDLZ,69.69571916756539,70.00375314210758,68.28471553964297,69.27838134765625,5609400.0,2024-08-09,67.68283353533063,68.08151313697236,64.57144073606943,6023800.0
MDLZ,69.35787408332355,69.57647418558723,68.70205103332782,68.8411636352539,5429500.0,2024-08-12,67.91492516653878,68.18279987007656,60.51110601750878,594300.0
MDLZ,69.11938923122695,70.02362872994453,68.98027662851166,69.89444732666016,4958800.0,2024-08-13,68.19457081386021,68.41101953095438,66.04967524623737,5553100.0
MDLZ,70.22235889854682,71.4644411243499,70.0136899943401,70.7490005493164,7575400.0,2024-08-14,68.53596605573382,68.72275033340264,69.75597580540887,13128500.0
MDLZ,70.65957567156548,70.8781833606202,69.61622354873825,69.83483123779297,5534700.0,2024-08-15,68.8099343436105,68.87102778732135,61.96303162661797,7593800.0
MDLZ,69.9441286910739,69.99381500898015,69.28831326490423,69.67584228515625,5130900.0,2024-08-16,69.02428218296596,68.97833638703267,60.69308819369022,2462900.0
MDLZ,70.00374839330853,70.55026758306936,69.63609692116758,70.44096374511719,3934900.0,2024-08-19,69.29683031354632,69.17335336811061,64.46731396043394,6397800.0
MDLZ,70.17267524533987,70.85829943085595,70.01368509265528,70.5303955078125,3817000.0,2024-08-20,69.4834976196289,69.35429232007087,64.89165535077129,10214800.0
MDLZ,70.77881671799317,71.38494586812212,70.4707751716198,70.6496353149414,3845800.0,2024-08-21,69.68152127947126,69.52700471938694,65.48352751988348,14060600.0
MDLZ,70.79868545632567,70.84837177679245,70.16273997590518,70.38134765625,3630300.0,2024-08-22,69.69216809953961,69.64091711096867,62.913569630279184,10430300.0
MDLZ,70.7390686825656,70.84837252389062,70.27204455709837,70.77881622314453,4586600.0,2024-08-23,69.84973526000977,69.79263699259212,65.09891293542373,15016900.0
MDT,78.92747168530444,79.45332287375736,78.46114853488334,78.67942810058594,5904400.0,2024-07-22,78.67942810058594,78.67942810058594,100.0,5904400.0
MDT,78.82825255433764,79.03661583834901,78.19326154792269,78.77864837646484,5022800.0,2024-07-23,78.72903823852539,78.69265747070312,100.0,10927200.0
MDT,78.95723748019948,79.73113227077708,78.31232263148827,79.34418487548828,5658500.0,2024-07-24,78.93408711751302,78.77952779134114,100.0,16585700.0
MDT,79.0068428751596,80.82252380086987,77.78647263109778,77.84600067138672,6357000.0,2024-07-25,78.66206550598145,78.65505750868056,28.958212883894902,10228700.0
MDT,78.00475350562294,78.82825249887898,77.70709815983602,78.08412170410156,4574700.0,2024-07-26,78.54647674560547,78.5789327347367,36.66027913526367,14803400.0
MDT,78.38177280426025,79.76089453030436,77.98490155460458,79.37394714355469,6551400.0,2024-07-29,78.684388478597,78.68493465591243,61.1990773444456,21354800.0
MDT,79.09614582240533,80.3661278664281,79.0762980950168,80.1776123046875,6568400.0,2024-07-30,78.89770616803851,78.88395834241578,69.20463203778553,27923200.0
